更新时间: 2026-04-16 18:28:33（北京时间）

更新时间,#genre#
2026-04-16 18:28:33,http://kakaxi.indevs.in/LOGO/Disclaimer.mp4

央视频道,#genre#
CCTV11,http://122.224.58.42:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://171.14.89.228:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://111.221.137.234:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://60.25.223.37:85/tsfile/live/77/1018.m3u8?key=txiptv
CCTV12,http://101.66.199.37:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://125.42.150.82:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.162.120.110:9901/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://125.42.150.238:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.10.180.192:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://122.224.58.42:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://182.207.218.36:999/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.13.27.121:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.10.180.129:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.10.180.36:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://106.115.27.183:9901/tsfile/live/faacts/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://171.14.89.228:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://101.66.199.37:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://60.25.223.37:85/tsfile/live/81/1019.m3u8?key=txiptv
CCTV13,http://111.221.137.234:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://125.42.150.82:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://125.42.150.238:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://171.14.89.228:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.10.180.192:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://182.207.218.36:999/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://123.13.27.121:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.10.180.129:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.10.180.36:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://120.196.235.42:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://106.115.27.183:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://122.224.58.42:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.162.120.110:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://125.42.150.238:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://101.66.199.37:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://111.221.137.234:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://60.25.223.37:85/tsfile/live/85/1020.m3u8?key=txiptv
CCTV14,http://125.42.150.82:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.162.120.110:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.10.180.192:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://123.13.27.121:9901/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://171.14.89.228:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://182.207.218.36:999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.10.180.129:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.10.180.36:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://122.224.58.42:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://106.115.27.183:9901/tsfile/live/faacts/1038_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://111.221.137.234:44330/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://101.66.199.37:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://60.25.223.37:85/tsfile/live/89/1021.m3u8?key=txiptv
CCTV15,http://125.42.150.82:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.10.180.192:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://123.13.27.121:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://125.42.150.238:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://182.207.218.36:999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://171.14.89.228:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.10.180.129:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.10.180.36:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://106.115.27.183:9901/tsfile/live/faacts/1039_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://120.196.235.42:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://122.224.58.42:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.162.120.110:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://106.115.27.183:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技,http://183.10.180.192:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技,http://183.162.120.110:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技,http://183.10.180.129:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技,http://183.10.180.36:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://183.10.180.192:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://183.10.180.129:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://183.10.180.36:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
